id_cliente,probabilidade_inadimplencia
170349,0.000228843
170399,0.000461851
170414,0.000209983
170432,0.000518123
170444,0.000979922
170449,0.043922737
170464,0.000265412
170467,0.000675953
170474,0.004342782
170489,0.000159143
170495,0.000251335
170505,0.000447963
170506,0.006254849
170507,0.000526877
170508,0.000313632
170521,0.000535154
170540,0.000279967
170548,0.000657348
170555,0.000397606
170561,0.00035801
170569,0.000422455
170581,0.000428229
170660,0.000554381
170664,0.000355896
170667,0.000643868
170680,0.000296199
170690,0.021622395
170692,0.000716683
170701,0.000515304
170740,0.000308334
170757,0.000230772
170779,0.000453495
170781,0.002028637
170786,0.001582015
170787,0.000345491
170793,0.000340546
170801,0.001155191
170817,0.000331341
170826,0.000329879
170834,0.000209527
170840,0.000463078
170844,0.000280848
170847,0.00036735
170848,0.000470307
170855,0.001281019
170860,0.000400719
170875,0.000734439
170880,0.000558861
170883,0.000372587
170888,0.000330637
170892,0.000159602
170904,0.000254631
170920,0.000299449
170923,0.010767788
170938,0.000370736
170956,0.000531974
170975,0.00041013
170977,0.002244098
170990,0.00040301
171016,0.000398197
171028,0.000331023
171041,0.000312909
171042,0.000353743
171044,0.000268011
171064,0.000460525
171066,0.000175604
171082,0.00032025
171091,0.000153491
171115,0.000312033
171135,0.000440335
171154,0.000520594
171183,0.000256526
171206,0.000367837
171208,0.004954334
171224,0.000350329
171228,0.000245966
171236,0.000431519
171246,0.000237935
171268,0.040328905
171282,0.000455414
171312,0.000277849
171313,0.000501753
171333,0.000361402
171352,0.00030653
171365,0.000425009
171380,0.000609849
171389,0.00024041
171396,0.010598097
171400,0.000186815
171401,0.000157875
171414,0.000707242
171415,0.000311021
171426,0.011618494
171427,0.000301479
171441,0.000318014
171459,0.000472758
171471,0.000273506
171485,0.000420978
171499,0.000458962
171524,0.000414075
171532,0.001514462
171539,0.000713696
171543,0.000826577
171571,0.000198299
171578,0.001753807
171591,0.000382809
171596,0.000193027
171598,0.000258212
171608,0.000171996
171618,0.000445344
171624,0.00168419
171629,0.000252119
171635,0.000308716
171646,0.000463736
171654,0.000535129
171670,0.003897558
171679,0.024584634
171692,0.000142076
171696,0.000296018
171710,0.000185082
171728,0.075187646
171751,0.000378394
171758,0.000289629
171759,0.000307337
171769,0.00050006
171805,0.000396676
171816,0.000204142
171820,0.000366757
171821,0.003914098
171838,0.000309822
171867,0.000240459
171870,0.000196088
171887,0.000304021
171899,0.000408435
171904,0.00050592
171906,0.00475181
171918,0.000275093
171920,0.00030818
171928,0.005958359
171941,0.000457936
171942,0.000150394
171950,0.000261369
171951,0.000158694
171957,0.000214958
171981,0.003960835
171987,0.000382448
171995,0.000271811
172002,0.000459655
172010,0.000435605
172050,0.000236927
172080,0.003319807
172118,0.000240908
172124,0.000279862
172126,0.000395784
172128,0.000274913
172137,0.000358463
172148,0.007598914
172166,0.000180337
172179,0.000473257
172182,0.003580909
172196,0.000254786
172209,0.000276613
172222,0.000586823
172231,0.000310011
172234,0.000248341
172235,0.000225161
172242,0.000315803
172251,0.000311267
172262,0.000253307
172268,0.023856774
172273,0.000278791
172275,0.000884279
172307,0.000226149
172308,0.000619387
172309,0.000300077
172314,0.024040556
172324,0.000517088
172327,0.000520742
172335,0.000442501
172338,0.000206125
172352,0.000479683
172361,0.003533951
172365,0.000260728
172373,0.00062108
172389,0.129529983
172390,0.00027867
172393,0.005050974
172410,0.094580971
172432,0.000293201
172446,0.000325476
172447,0.00043859
172451,0.000327823
172463,0.000468075
172489,0.000638779
172499,0.000486037
172501,0.000352697
172532,0.000378901
172537,0.000355191
172554,0.002062463
172555,0.000209348
172583,0.000616824
172592,0.000484522
172604,0.165660828
172606,0.008478086
172608,0.00022866
172617,0.000250648
172618,0.248651862
172628,0.000298712
172637,0.000602689
172653,0.000447955
172671,0.000179239
172677,0.00020053
172682,0.00034853
172698,0.000577345
172715,0.000516381
172717,0.000209612
172719,0.00040471
172720,0.000244918
172739,0.000301321
172745,0.000199385
172748,0.000418025
172751,0.000292962
172808,0.000497802
172813,0.000355419
172817,0.001392977
172819,0.000326692
172839,0.000640966
172868,0.015212798
172878,0.000481133
172883,0.000387321
172885,0.000344167
172893,0.013904463
172911,0.167028934
172915,0.005597128
172920,0.000505492
172923,0.000198005
172928,0.000243772
172929,0.000113712
172930,0.000282867
172960,0.000360096
172971,0.00177587
172983,0.000161395
172994,0.016625613
173001,0.000408488
173014,0.000376436
173018,0.02203336
173028,0.000311541
173031,0.000229654
173032,0.000323963
173034,0.000529902
173035,0.000222139
173039,0.000480996
173042,0.000378887
173043,0.000293899
173065,0.000185911
173073,0.00013908
173077,0.000304272
173080,0.000368761
173086,0.000232887
173095,0.001526884
173110,0.020361528
173113,0.000906023
173122,0.000230838
173134,0.007486868
173153,0.000235546
173171,0.000335433
173174,0.000329535
173180,0.000225782
173185,0.000321017
173187,0.030844098
173188,0.000346806
173189,0.000377908
173200,0.000291276
173217,0.000271535
173239,0.000394405
173242,0.00281126
173246,0.000266057
173263,0.000327305
173287,0.001327169
173298,0.000356372
173309,0.00045127
173317,0.000716636
173321,0.000568023
173358,0.000419058
173383,0.000291516
173385,0.000176746
173404,0.017713362
173410,0.000146284
173422,0.000408538
173428,0.028106321
173434,0.000504057
173442,0.000248522
173447,0.000368514
173458,0.000572889
173460,0.000471118
173462,0.00020141
173465,0.000353701
173480,0.000294191
173487,0.000432573
173497,0.019607356
173505,0.000292644
173507,0.000481467
173515,0.000353898
173519,0.001126412
173526,0.000503717
173529,0.000562556
173537,0.000273306
173558,0.000249706
173600,0.000588958
173608,0.00014949
173612,0.000300848
173617,0.000393812
173624,0.000376726
173625,0.008262088
173628,0.000216119
173641,0.000604273
173642,0.000299392
173700,0.000295535
173706,0.00046628
173712,0.000234245
173715,0.000224016
173728,0.000640535
173742,0.000636696
173746,0.000194642
173754,0.011261883
173756,0.010077306
173757,0.0004748
173767,0.000178338
173775,0.000237923
173785,0.000256951
173786,0.25445658
173802,0.000493207
173815,0.000577006
173816,0.000475539
173819,0.005107097
173820,0.000669579
173822,0.000246068
173828,0.000312088
173830,0.000359893
173832,0.000262959
173835,0.000258797
173842,0.000183897
173849,0.000528218
173852,0.0005799
173856,0.000178183
173857,0.000294734
173862,0.003846574
173863,0.000271
173868,0.000190176
173879,0.000299723
173885,0.000205282
173894,0.000209444
173911,0.006469739
173913,0.000358221
173923,0.000266559
173935,0.000180364
173945,0.003216405
173961,0.000413068
173963,0.000718668
173964,0.001279672
173983,0.000298736
173995,0.000356515
174010,0.000540396
174021,0.000311753
174026,0.00051303
174056,0.000493609
174057,0.000363484
174058,0.000468146
174070,0.000429964
174086,0.000680848
174116,0.000307696
174138,0.000233383
174154,0.000204312
174170,0.000232107
174201,0.000334839
174209,0.003076341
174213,0.000233231
174214,0.00026213
174216,0.000137279
174221,0.000446874
174226,0.000380797
174232,0.003315625
174238,0.000813708
174263,0.000257943
174268,0.000158553
174281,0.000281721
174285,0.000211187
174294,0.000608898
174307,0.00037044
174317,0.000269978
174321,0.000541803
174332,0.000155441
174333,0.000462961
174335,0.000317037
174341,0.000250803
174344,0.000218852
174361,0.000140255
174366,0.021608295
174380,0.001910159
174387,0.000241442
174393,0.006108684
174394,0.017263021
174422,0.000356656
174425,0.001114546
174440,0.000349062
174447,0.00021441
174465,0.000436408
174466,0.000737906
174473,0.000413542
174478,0.000327615
174492,0.000269274
174496,0.000412941
174498,0.000530738
174524,0.006223505
174527,0.000369256
174582,0.000239913
174585,0.000465308
174592,0.000348737
174601,0.000308873
174635,0.000603129
174638,0.004153765
174643,0.000426865
174647,0.000356942
174650,0.000369611
174653,0.000300139
174681,0.000193414
174693,0.000509002
174697,0.000308804
174701,0.002402294
174708,0.000226554
174719,0.000254318
174748,0.011002222
174758,0.000396983
174769,0.00020732
174772,0.000223703
174778,0.000277166
174797,0.000484716
174859,0.000194587
174864,0.022106895
174869,0.000188062
174873,0.000526047
174875,0.000328058
174896,0.000483904
174910,0.000195977
174916,0.000293387
174934,0.000358377
174940,0.00013781
174947,0.00025773
174948,0.000277323
174958,0.000352013
174960,0.000563712
174962,0.001196996
174964,0.001109702
174970,0.000540819
174995,0.000279627
175003,0.000371692
175007,0.000923884
175009,0.000414485
175021,0.000238451
175030,0.000455532
175043,0.000209093
175044,0.000302799
175060,0.000333365
175068,0.013085066
175073,0.009526319
175092,0.000131562
175098,0.000179277
175100,0.000208757
175113,0.01883965
175139,0.001558926
175159,0.000195005
175166,0.004663769
175173,0.000455403
175174,0.000173229
175191,0.000234468
175213,0.000256458
175222,0.0002825
175246,0.001354489
175251,0.00117392
175267,0.000302894
175268,0.000227979
175269,0.185069427
175272,0.000440699
175290,0.000378024
175292,0.00029615
175293,0.000399147
175301,0.02047101
175305,0.000415929
175312,0.000279382
175317,0.000727849
175324,0.000417386
175340,0.000364962
175361,0.00067949
175378,0.000580331
175379,0.000404756
175382,0.0002991
175394,0.000239744
175410,0.00491076
175412,0.000441169
175419,0.000249073
175426,0.000276766
175443,0.000201106
175462,0.000313596
175467,0.000430354
175482,0.000349899
175487,0.014818585
175490,0.000346931
175496,0.00025442
175528,0.000404979
175538,0.000158872
175539,0.000488322
175556,0.000409771
175580,0.000512668
175585,0.000259499
175586,0.000361375
175610,0.000421512
175613,0.0004465
175615,0.000255235
175625,0.000461148
175628,0.000277882
175638,0.000200486
175643,0.000380559
175654,0.000253192
175668,0.000242401
175686,0.000157796
175689,0.002290792
175717,0.001648554
175728,0.000290236
175733,0.000372465
175736,0.000422456
175759,0.000322703
175824,0.000428101
175833,0.009900762
175852,0.000751027
175856,0.000166732
175860,0.000286114
175885,0.000520858
175898,0.001664982
175899,0.000327626
175904,0.000211214
175913,0.000231256
175920,0.000413659
175926,0.000344098
175927,0.000383182
175932,0.00063577
175934,0.000656983
175939,0.000374645
175951,0.000266461
175984,0.001150062
176005,0.0004644
176011,0.000190958
176024,0.000521625
176032,0.001494506
176040,0.000233098
176056,0.00023001
176062,0.000225146
176063,0.000451577
176071,0.001276904
176089,0.011830915
176135,0.000168238
176148,0.000426067
176149,0.000281839
176160,0.000148772
176164,0.002686066
176166,0.000482279
176179,0.001606101
176187,0.00031157
176200,0.000304554
176214,0.00025914
176226,0.000314138
176238,0.000261728
176250,0.000369816
176264,0.000227284
176281,0.000298205
176283,0.000435307
176296,0.001718496
176311,0.000266601
176313,0.00062951
176318,0.000277471
176323,0.0002911
176325,0.000433166
176329,0.000240747
176331,0.000245662
176336,0.00029516
176348,0.000375522
176361,0.000359042
176362,0.000344763
176364,0.000341944
176375,0.000681867
176402,0.000361651
176412,0.020612136
176418,0.000351254
176421,0.048068166
176422,0.011549974
176426,0.000300922
176427,0.000208828
176445,0.000163863
176452,0.000184221
176463,0.026860371
176464,0.000384369
176476,0.000531381
176479,0.000432686
176539,0.000429002
176545,0.000375005
176565,0.000221114
176566,0.014203811
176569,0.000315146
176570,0.000757013
176595,0.022612317
176611,0.000293279
176631,0.00022746
176644,0.00064379
176660,0.079953752
176665,0.00036845
176666,0.000230046
176670,0.000290813
176675,0.00018157
176686,0.00017155
176694,0.000394726
176698,0.000524258
176717,0.000525146
176762,0.000399879
176769,0.000263686
176776,0.000215415
176791,0.000311129
176794,0.000322113
176815,0.000225106
176821,0.000244028
176857,0.000181667
176859,0.000196971
176860,0.000553858
176879,0.000541604
176885,0.039129991
176892,0.000748064
176893,0.00056277
176895,0.000169953
176905,0.000345483
176913,0.000368487
176935,0.00027218
176946,0.000206178
176950,0.000536896
176960,0.000222102
176980,0.000217915
176985,0.000314541
176987,0.000398771
176989,0.000426101
176995,0.000257609
177011,0.022976233
177022,0.000631944
177103,0.000312476
177104,0.026815802
177106,0.012897731
177117,0.000202556
177120,0.000621238
177128,0.000966595
177137,0.000457904
177162,0.000341942
177165,0.000175105
177184,0.0002019
177195,0.001059601
177240,0.000486839
177251,0.000699133
177258,0.000287712
177281,0.000261969
177283,0.000236655
177295,0.002248021
177297,0.000403286
177306,0.000420798
177335,0.006697324
177361,0.000510062
177369,0.000319808
177370,0.000140872
177389,0.000231284
177393,0.000589949
177395,0.000376025
177401,0.00026385
177414,0.000149693
177418,0.000308699
177474,0.053972658
177481,0.000439837
177484,0.000273869
177486,0.000246674
177494,0.000553308
177496,0.000359035
177519,0.000415782
177522,0.000442359
177546,0.000271122
177548,0.000187206
177549,0.000386636
177551,0.000450572
177564,0.000234973
177592,0.000439984
177593,0.000469298
177595,0.000334583
177602,0.000363582
177629,0.000547247
177631,0.000326506
177640,0.000324624
177674,0.000567272
177685,0.000398228
177691,0.000317717
177692,0.000640231
177693,0.000434088
177706,0.006057251
177713,0.000349447
177721,0.000303824
177738,0.075248703
177742,0.000146951
177746,0.000256244
177774,0.000225199
177792,0.023421148
177808,0.000176134
177815,0.000623891
177819,0.000545986
177822,0.029096801
177830,0.000284348
177831,0.000180684
177834,0.000530467
177837,0.000266043
177838,0.012978611
177854,0.017231541
177873,0.000544956
177874,0.000275382
177896,0.000569909
177928,0.001711571
177952,0.000359941
177963,0.014452429
177964,0.000202837
177968,0.00058734
177988,0.000133199
177997,0.000198942
178022,0.000333322
178032,0.000179753
178033,0.000239495
178042,0.000185295
178047,0.00041985
178053,0.000189372
178070,0.000168751
178087,0.007300549
178111,0.000352849
178130,0.000286163
178131,0.00028161
178133,0.000352052
178139,0.00035389
178141,0.000282932
178150,0.001740047
178165,0.004118953
178177,0.000336662
178186,0.000561955
178188,0.000262768
178195,0.0002386
178212,0.00049951
178220,0.000272715
178227,0.000442615
178245,0.000250381
178248,0.000193201
178265,0.000335688
178310,0.000278025
178325,0.000252204
178337,0.002913035
178348,0.000261972
178368,0.000248369
178369,0.00030837
178379,0.006051784
178384,0.000236452
178397,0.006178593
178431,0.000443013
178441,0.000384115
178476,0.000345227
178497,0.000364235
178518,0.000461423
178526,0.00027666
178535,0.016815865
178542,0.000375396
178558,0.000459865
178559,0.005137591
178570,0.000527905
178573,0.001388064
178590,0.004976303
178593,0.000504127
178615,0.00021868
178633,0.000190878
178657,0.000877555
178663,0.000475563
178693,0.000352233
178699,0.000364593
178714,0.000312988
178725,0.000605684
178733,0.000774686
178734,0.000191404
178743,0.000511172
178754,0.000456861
178756,0.000499694
178770,0.000557548
178774,0.000469614
178810,0.000472007
178812,0.000258993
178814,0.000253402
178816,0.00030102
178827,0.001364304
178828,0.00046486
178857,0.000778182
178861,0.000447121
178872,0.000264096
178912,0.00029123
178914,0.000288162
178920,0.000514605
178924,0.000602608
178940,0.000447378
178945,0.000279594
178957,0.000364231
178967,0.000328389
178978,0.000318183
178984,0.00057902
178998,0.000335371
179000,0.000439117
179019,0.000579716
179024,0.000194784
179060,0.000235557
179070,0.000747883
179078,0.000203516
179086,0.000265835
179088,0.000272654
179090,0.023412552
179093,0.000232414
179102,0.000234894
179110,0.002991585
179136,0.000501618
